TransactionID,CustomerID,Amount,Currency,Date
1698,342,383.14,GBP,2025-03-27
1699,448,213.91,GBP,2024-08-07
1700,89,42.44,GBP,2024-11-12
1701,147,219.64,GBP,2024-10-11
1702,234,232.77,GBP,2025-03-03
1703,578,68.07,GBP,2024-08-31
1704,565,390.86,GBP,2024-07-26
1705,956,411.42,GBP,2024-06-24
1706,442,400.99,GBP,2025-04-28
1707,407,151.17,GBP,2025-05-23
1708,191,142.62,GBP,2024-07-15
1709,56,372.73,GBP,2024-08-30
1710,12,124.47,GBP,2024-10-27
1711,712,305.8,GBP,2024-12-27
1712,548,232.88,GBP,2025-02-28
1713,98,18.09,GBP,2024-08-17
1714,634,192.83,GBP,2025-02-08
1715,638,375.05,GBP,2025-05-24
1716,959,85.8,GBP,2025-03-20
1717,42,42.58,GBP,2024-10-01
1718,344,241.43,GBP,2025-03-29
1719,782,209.5,GBP,2024-07-18
1720,128,367.56,GBP,2024-08-30
1721,475,365.06,GBP,2024-10-24
1722,605,279.03,GBP,2024-08-22
1723,242,451.34,GBP,2024-08-28
1724,431,342.5,GBP,2025-05-28
1725,562,183.72,GBP,2025-04-16
1726,755,294.41,GBP,2024-12-16
1727,813,103.96,GBP,2025-01-24
1728,651,413.98,GBP,2024-10-15
1729,62,146.65,GBP,2024-07-04
1730,171,90.67,GBP,2024-08-21
1731,385,191.88,GBP,2024-07-12
1732,94,269.95,GBP,2024-10-11
1733,304,404.1,GBP,2025-04-02
1734,50,50.84,GBP,2025-04-21
1735,435,195.89,GBP,2024-08-23
1736,765,268.5,GBP,2025-04-13
1737,25,319.72,GBP,2024-06-10
1738,951,80.38,GBP,2024-12-24
1739,249,397.97,GBP,2024-07-29
1740,253,449.77,GBP,2024-10-22
1741,109,275.71,GBP,2024-06-11
1742,795,179.4,GBP,2024-06-13
1743,608,87.68,GBP,2024-07-21
1744,394,438.61,GBP,2024-09-17
1745,590,150.94,GBP,2025-03-31
1746,799,179.11,GBP,2024-11-27
1747,193,64.56,GBP,2024-10-11
1748,846,105.11,GBP,2024-07-14
1749,452,324.32,GBP,2025-03-08
1750,938,286.96,GBP,2025-02-11
1751,903,309.48,GBP,2025-01-19
1752,660,175.57,GBP,2024-10-03
1753,577,285.73,GBP,2024-06-25
1754,92,496.11,GBP,2024-10-01
1755,736,169.62,GBP,2025-03-28
1756,242,96.46,GBP,2024-12-24
1757,693,281.38,GBP,2024-12-26
1758,285,374.38,GBP,2024-10-12
1759,947,95.54,GBP,2025-05-18
1760,552,130.02,GBP,2025-02-14
1761,393,227.42,GBP,2024-08-03
1762,533,419.61,GBP,2025-03-17
1763,606,306.63,GBP,2025-04-03
1764,79,417.21,GBP,2025-03-30
1765,175,124.21,GBP,2025-04-09
1766,922,196.28,GBP,2025-03-01
1767,641,369.24,GBP,2024-09-16
1768,834,122.5,GBP,2024-11-11
1769,722,217.22,GBP,2025-02-15
1770,728,324.26,GBP,2024-06-28
1771,536,455.62,GBP,2024-08-16
1772,175,467.01,GBP,2024-07-17
1773,582,169.59,GBP,2024-11-03
1774,176,247.18,GBP,2024-10-01
1775,330,85.57,GBP,2024-09-24
1776,407,237.57,GBP,2024-08-02
1777,551,324.9,GBP,2025-04-28
1778,157,232.99,GBP,2025-02-21
1779,867,34.6,GBP,2024-08-23
1780,341,50.27,GBP,2025-01-20
1781,503,205.29,GBP,2025-03-25
1782,234,63.65,GBP,2024-10-10
1783,390,228.67,GBP,2025-03-04
1784,232,122.69,GBP,2025-04-09
1785,687,429.0,GBP,2025-03-23
1786,136,261.8,GBP,2024-11-02
1787,706,325.27,GBP,2024-10-22
1788,55,169.32,GBP,2025-06-02
1789,979,54.38,GBP,2025-04-02
1790,710,387.21,GBP,2025-04-23
1791,332,48.11,GBP,2025-03-04
1792,275,223.99,GBP,2025-02-06
1793,123,145.32,GBP,2024-12-03
1794,227,78.07,GBP,2025-03-11
1795,926,250.88,GBP,2025-06-10
1796,139,58.08,GBP,2024-08-02
1797,859,46.0,GBP,2025-03-27
1798,839,335.12,GBP,2025-02-17
1799,752,204.87,GBP,2024-06-28
1800,114,374.71,GBP,2024-09-09
1801,183,243.72,GBP,2024-08-10
1802,851,139.54,GBP,2025-03-04
1803,659,232.23,GBP,2025-03-30
1804,857,83.49,GBP,2024-10-02
1805,6,370.37,GBP,2024-09-28
1806,651,78.97,GBP,2025-01-29
1807,584,128.79,GBP,2024-09-06
1808,545,235.54,GBP,2025-01-28
1809,25,21.74,GBP,2024-10-10
1810,675,18.27,GBP,2025-02-11
1811,479,160.69,GBP,2024-08-14
1812,249,85.21,GBP,2025-05-25
1813,805,121.15,GBP,2025-01-07
1814,922,57.51,GBP,2024-11-06
1815,53,167.96,GBP,2025-03-21
1816,77,59.27,GBP,2025-03-09
1817,258,28.58,GBP,2025-05-02
1818,377,118.86,GBP,2025-02-07
1819,867,383.47,GBP,2025-01-03
1820,96,353.31,GBP,2024-09-03
1821,713,369.0,GBP,2025-04-22
1822,430,493.6,GBP,2024-07-23
1823,516,125.31,GBP,2025-05-28
1824,641,193.09,GBP,2025-03-30
1825,193,301.0,GBP,2024-07-23
1826,105,408.59,GBP,2025-03-29
1827,175,497.39,GBP,2024-12-27
1828,984,225.61,GBP,2024-09-11
1829,638,433.65,GBP,2024-07-08
1830,546,73.99,GBP,2024-10-01
1831,909,314.25,GBP,2024-07-12
1832,823,96.99,GBP,2025-03-19
1833,327,255.9,GBP,2025-03-23
1834,156,408.72,GBP,2024-07-23
1835,337,237.36,GBP,2024-09-07
1836,325,261.25,GBP,2025-04-24
1837,959,44.4,GBP,2024-07-01
1838,629,113.65,GBP,2024-09-03
1839,692,386.02,GBP,2024-07-15
1840,543,198.51,GBP,2025-03-19
1841,872,294.66,GBP,2025-05-28
1842,434,255.8,GBP,2025-03-15
1843,119,50.62,GBP,2024-07-19
1844,163,403.46,GBP,2024-07-29
1845,689,471.39,GBP,2024-10-30
1846,389,178.17,GBP,2025-01-03
1847,380,281.4,GBP,2024-08-14
1848,554,49.85,GBP,2024-11-30
1849,258,160.07,GBP,2025-03-28
1850,59,492.96,GBP,2025-04-25
1851,788,10.35,GBP,2024-12-13
1852,709,312.49,GBP,2024-07-25
1853,759,61.6,GBP,2024-09-27
1854,404,106.27,GBP,2024-08-15
1855,222,276.36,GBP,2025-03-06
1856,311,193.11,GBP,2024-10-26
1857,70,427.58,GBP,2025-03-28
1858,289,462.97,GBP,2024-12-01
1859,760,131.96,GBP,2025-04-05
1860,12,221.27,GBP,2025-04-09
1861,411,120.84,GBP,2024-09-07
1862,341,226.27,GBP,2024-09-06
1863,1000,266.82,GBP,2025-02-26
1864,722,11.59,GBP,2024-09-18
1865,606,116.76,GBP,2024-11-30
1866,180,393.98,GBP,2025-02-20
1867,228,424.15,GBP,2024-09-04
1868,215,422.17,GBP,2024-10-28
1869,849,18.47,GBP,2024-09-27
1870,629,496.29,GBP,2025-01-04
1871,741,223.48,GBP,2024-09-18
1872,976,37.8,GBP,2024-07-13
1873,198,27.21,GBP,2024-10-07
1874,495,475.32,GBP,2025-04-17
1875,592,157.49,GBP,2025-05-25
1876,857,347.01,GBP,2025-03-23
1877,117,267.36,GBP,2025-04-26
1878,635,231.25,GBP,2025-04-10
1879,835,458.57,GBP,2024-12-14
1880,109,237.54,GBP,2024-10-06
1881,46,29.21,GBP,2024-06-19
1882,532,327.2,GBP,2025-01-19
1883,803,413.71,GBP,2024-10-24
1884,582,460.71,GBP,2024-10-10
1885,812,481.0,GBP,2024-10-03
1886,608,43.64,GBP,2025-06-03
1887,275,359.39,GBP,2025-05-14
1888,407,347.37,GBP,2024-06-20
1889,268,418.3,GBP,2024-09-07
1890,837,430.71,GBP,2025-03-11
1891,137,170.71,GBP,2024-09-29
1892,194,281.32,GBP,2024-07-08
1893,733,460.85,GBP,2025-04-09
1894,964,374.89,GBP,2025-01-30
1895,771,283.55,GBP,2024-11-10
1896,229,487.23,GBP,2024-11-07
1897,581,30.3,GBP,2024-10-28
1898,461,466.34,GBP,2025-03-30
1899,379,184.68,GBP,2024-08-22
1900,696,129.37,GBP,2025-04-16
1901,756,489.16,GBP,2025-03-01
1902,265,110.26,GBP,2024-07-22
1903,420,124.02,GBP,2025-01-27
1904,618,452.79,GBP,2024-08-17
1905,12,192.86,GBP,2025-01-23
1906,414,48.5,GBP,2024-08-26
1907,33,40.16,GBP,2024-11-14
1908,374,250.47,GBP,2024-06-11
1909,917,92.17,GBP,2025-06-07
1910,188,203.21,GBP,2025-05-30
1911,465,386.09,GBP,2025-04-19
1912,703,33.83,GBP,2025-03-22
1913,266,22.46,GBP,2025-04-24
1914,99,357.36,GBP,2025-06-05
1915,852,474.74,GBP,2024-10-21
1916,551,459.35,GBP,2024-08-02
1917,512,471.88,GBP,2024-06-22
1918,341,205.65,GBP,2025-01-17
1919,421,225.03,GBP,2025-01-24
1920,978,55.18,GBP,2025-04-20
1921,878,235.04,GBP,2024-06-20
1922,222,417.3,GBP,2025-02-01
1923,770,52.29,GBP,2024-06-21
1924,474,240.5,GBP,2025-02-24
1925,788,415.23,GBP,2024-11-28
1926,581,216.35,GBP,2024-06-12
1927,228,379.29,GBP,2024-07-29
1928,376,172.88,GBP,2024-06-12
1929,419,357.1,GBP,2025-02-12
1930,303,320.82,GBP,2024-08-23
1931,374,126.07,GBP,2025-05-20
1932,308,303.85,GBP,2025-05-27
1933,649,390.11,GBP,2024-06-19
1934,863,217.97,GBP,2024-08-13
1935,583,188.97,GBP,2025-02-03
1936,510,149.09,GBP,2025-05-08
1937,600,229.47,GBP,2025-05-25
1938,322,454.45,GBP,2024-10-31
1939,854,254.57,GBP,2025-03-18
1940,685,125.67,GBP,2024-08-18
1941,951,112.0,GBP,2025-04-06
1942,772,243.33,GBP,2025-02-12
1943,903,46.91,GBP,2025-04-12
1944,184,493.53,GBP,2025-01-11
1945,730,245.21,GBP,2025-01-23
1946,146,493.45,GBP,2025-01-13
1947,544,482.52,GBP,2024-12-13
1948,449,321.27,GBP,2024-12-21
1949,512,160.29,GBP,2025-03-26
1950,575,218.68,GBP,2024-07-25
1951,185,360.12,GBP,2025-05-06
1952,91,318.95,GBP,2025-06-07
1953,568,100.17,GBP,2025-01-28
1954,617,407.53,GBP,2024-11-19
1955,817,379.57,GBP,2025-04-02
1956,81,212.0,GBP,2025-01-24
1957,108,149.59,GBP,2024-11-04
1958,270,362.95,GBP,2025-04-14
1959,486,479.79,GBP,2024-08-08
1960,646,465.79,GBP,2024-11-05
1961,693,183.19,GBP,2025-05-27
1962,254,130.85,GBP,2024-12-30
1963,279,326.54,GBP,2024-10-08
1964,252,176.63,GBP,2024-08-11
1965,988,153.59,GBP,2025-02-02
1966,28,382.64,GBP,2024-09-25
1967,618,117.96,GBP,2025-03-21
1968,948,448.38,GBP,2024-09-20
1969,860,167.36,GBP,2025-02-22
1970,670,374.7,GBP,2025-02-25
1971,800,196.24,GBP,2024-09-14
1972,56,79.78,GBP,2025-04-07
1973,566,238.17,GBP,2025-04-05
1974,442,68.68,GBP,2024-07-12
1975,989,236.64,GBP,2025-03-03
1976,57,276.14,GBP,2025-02-22
1977,963,37.37,GBP,2025-02-16
1978,603,139.02,GBP,2025-02-16
1979,278,41.11,GBP,2024-12-27
1980,460,46.03,GBP,2024-10-26
1981,990,309.35,GBP,2025-05-25
1982,80,454.48,GBP,2025-04-02
1983,888,425.42,GBP,2024-09-05
1984,968,191.22,GBP,2024-09-29
1985,130,389.66,GBP,2024-07-13
1986,834,376.28,GBP,2025-05-08
1987,445,21.92,GBP,2025-01-16
1988,837,426.43,GBP,2025-04-25
1989,739,82.73,GBP,2025-03-24
1990,16,369.29,GBP,2025-04-18
1991,587,263.56,GBP,2024-08-04
1992,500,284.12,GBP,2025-02-03
1993,44,177.36,GBP,2025-03-22
1994,918,270.39,GBP,2024-10-17
1995,963,217.96,GBP,2025-05-29
1996,716,475.99,GBP,2024-12-26
1997,69,285.26,GBP,2024-09-15
1998,976,415.33,GBP,2025-05-08
1999,769,208.89,GBP,2025-03-06
2000,874,381.9,GBP,2024-07-21
2001,1001,5000,NULL,2025-06-19
